id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
0f41e2ee,Morato,CB,Left,190,23,Brazil,e4a775cb,0,0,25,a77c513e 5f232eb1 e4a775cb
e5478b87,Taiwo Awoniyi,FW,Right,178,27,Nigeria,e4a775cb,1,0,25,51e5a603 7a41008f e4a775cb a224b06a f780fd06 fc629994 63330a03
2d3417a1,Ramon Sosa,AM WM,Right,None,25,Paraguay,e4a775cb,1,0,19,4d4fc0b8 e4a775cb 979102f4 950a95f2 ceda2145
bced0375,Ibrahim Sangare,CM DM,Right,191,27,Côte d'Ivoire,e4a775cb,0,1,10,e334d850 e4a775cb 3f8c4b5f
a816dbfb,Danilo,DM,Left,177,24,Brazil,e4a775cb,0,0,7,e4a775cb abdce579
3515d404,James Ward-Prowse,AM CM DM,Right,173,30,England,7c21e445,0,2,21,33c895d4 7c21e445 ed54a8b3 e4a775cb
a4ac4b8f,Willy Boly,CB,Right,195,34,Côte d'Ivoire,e4a775cb,0,0,6,8cec06e1 69d84c29 5ae09109 e4a775cb 5e876ee6
a105d46a,Harry Toffolo,FB,Left,183,29,England,e4a775cb,0,0,4,e3c537a1 1b295b25 3cc6b990 3149e189 e4a775cb 375d66f1 d76b7bed 8de86c22 f5922ca5 d6e6321c 03d10d77
0a4f579a,Eric da Silva Moreira,DF,None,185,19,Germany,e4a775cb,0,0,2,3cc6b990 22c72f0b e4a775cb 54864664 d9dd39c9
84454067,Carlos Miguel,GK,None,None,26,Brazil,e4a775cb,0,0,0,bf4acd28 e4a775cb
c103921a,Zach Abbott,DF,None,None,18,England,3cc6b990,0,0,0,3cc6b990 e4a775cb
c393a6c4,Andrew Omobamidele,CB,Right,188,22,Republic of Ireland,c0d3eab4,0,0,9,1c781004 c0d3eab4 e4a775cb 8de86c22
76eca7e2,Wayne Hennessey,GK,Right,196,38,Wales,e4a775cb,0,0,0,8cec06e1 47c64c55 bd5179b9 62c221d0 c6ce4b54 e4a775cb 943e8050
4a51ba65,Matt Turner,GK,Right,191,30,United States,47c64c55,0,0,0,47c64c55 18bb7c10 e4a775cb 56f799dc 3c079def
4bd3a00a,Ben Perry,MF,None,183,20,England,986a26c1,0,0,17,3cc6b990 986a26c1
56f7a928,Youri Tielemans,AM CM DM,Right,177,28,Belgium,8602292d,5,10,47,8602292d a2d435b3 08ad393c fd6114db
7956236f,Emiliano Martinez,GK,Right,193,32,Argentina,8602292d,0,0,46,8cec06e1 8602292d 18bb7c10 bba7d733 375d66f1 604617a2 7848bd64 b0ac61ff ad0e69a2
2e5915f1,Morgan Rogers,AM,Left,189,22,England,8602292d,12,10,46,8602292d 7cbf5cb4 4ba7cbea e41e516f d76b7bed 7f59c601 30c24d2d
0313a347,Ezri Konsa,CB FB,Right,183,27,England,8602292d,2,0,42,cd051869 8602292d 7a8db6d4
aed3a70f,Ollie Watkins,FW-MF,Right,180,29,England,8602292d,16,11,47,cd051869 05791fbc 8602292d
1b84dbe1,Lucas Digne,FB,Left,178,31,France,8602292d,0,4,40,8602292d e2d8892c cb188c0c 206d90db cf74a709 d3fd31cc
90f91999,John McGinn,AM CM DM WM,Left,178,30,Scotland,8602292d,4,6,41,8602292d f3aacc58 3568ad4c
532e1e4f,Pau Torres,CB,Left,191,28,Spain,8602292d,0,2,30,2a8183b3 8602292d 1c896955
cc77354e,Boubacar Kamara,CB CM DM,Right,178,25,France,8602292d,0,0,33,6934984c 8602292d 5725cc7b
2389cdc2,Matty Cash,FB,Right,185,27,Poland,8602292d,1,1,32,8602292d 4db00b00 e4a775cb
1544f145,Jacob Ramsey,WM,Right,180,23,England,8602292d,2,5,37,5b4413b6 8602292d 03d10d77
3a233281,Leon Bailey,AM,Left,181,27,Jamaica,8602292d,2,3,31,c7a9f859 8602292d 1e972a99
828657ff,Amadou Onana,CM DM,Right,187,23,Belgium,8602292d,4,0,28,6de8c4a5 8602292d cb188c0c 26790c6a 0d978394 d3fd31cc
cab9634e,Ian Maatsen,FB,Left,167,23,Netherlands,8602292d,2,2,36,8602292d f7e3dfe9 09080694 cff3d9bb 943e8050 7a8db6d4 add600ae
8397a50c,Tyrone Mings,CB FB,Left,195,32,England,8602292d,0,0,17,6934984c b74092de 8602292d 4ba7cbea
b4a014b1,Diego Carlos,CB,Right,185,32,Brazil,ae1e2d7d,0,0,19,8602292d ae1e2d7d d7a486cd ad2be733 00c41b75
414184f7,Jader Duran,FW,Left,186,21,Colombia,6baef27f,15,0,37,8602292d 6baef27f f9940243 67cdee3a
a1d5bd30,Marcus Rashford,AM,Right,180,27,England,8602292d,7,6,35,8602292d 19538871
45af8a54,Marco Asensio,AM WM,Left,178,29,Spain,8602292d,8,5,30,8602292d e2d8892c 53a2f082 2aa12281 a8661628
bca5c4a7,Lamare Bogarde,DF-MF,Right,183,21,Netherlands,8602292d,0,0,12,5b4413b6 8602292d 654f3ca6 6934984c
3a24769f,Ross Barkley,AM CM,Right,189,31,England,8602292d,4,1,24,8602292d 132ebc33 5bfb9659 e297cd13 09080694 cff3d9bb bba7d733 d3fd31cc
ad82197c,Axel Disasi,CB,Right,190,27,France,8602292d,2,2,22,8602292d 056a5a75 fd6114db cff3d9bb 7fdd64e0
19f4d211,Jaden Philogene Bidace,FW-MF,Both,174,23,England,b74092de,2,0,24,8602292d b74092de 17892952 75fae011 bd8769d1 5b4413b6
40498af1,Andres Garcia,DF,None,None,22,Spain,8602292d,3,3,29,9800b6a1 8602292d
66b76d44,Emi Buendia,AM,Right,170,28,Argentina,c7a9f859,2,0,28,38bf50d2 8602292d c7a9f859 7848bd64 1c781004
116c35df,Donyell Malen,FW-MF,Right,179,26,Netherlands,8602292d,8,1,31,8602292d e334d850 8e1ea572 ad0e69a2 add600ae
c70be9cf,Kosta Nedeljkovic,DF,None,None,19,Serbia,acbb6a5b,0,0,16,099c6eb5 acbb6a5b 8602292d
e7ee38c3,Robin Olsen,GK,Right,198,35,Sweden,8602292d,0,0,3,f3d8c8b9 8602292d 1df6b87e 5a5e7874 cf74a709 c4260e09 d3fd31cc 18050b20
5600c774,Joe Gauci,GK,None,194,24,Australia,293cb36b,0,0,7,8602292d 31553c94 293cb36b a4302376 605aca82
91c75917,Kadan Young,MF,None,None,19,England,c2e6b53b,0,0,3,5b4413b6 6934984c 8602292d c2e6b53b
a42f6058,Sil Swinkels,DF,None,190,21,Netherlands,654f3ca6,2,0,14,5b4413b6 8602292d 654f3ca6 6934984c
634c58a6,Aidan Borland,MF,None,None,18,Scotland,6934984c,0,0,0,6934984c
1e711234,Jamaldeen Jimoh,MF,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
cdf9e86a,Benjamin Broggio,FW,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
e0b5d31b,Travis Patterson,DF,None,None,19,England,fcf5b1e1,0,0,7,5b4413b6 6934984c fcf5b1e1 8602292d
b96cec48,Sam Proctor,GK,None,None,18,England,6934984c,0,0,0,6934984c 8602292d
be18d79f,Oliwier Zych,GK,Right,193,20,Poland,6934984c,0,0,0,5b4413b6 6934984c cbfe68b7 8602292d
3fcc22d5,Triston Rowe,DF,None,None,18,England,6934984c,0,0,0,6934984c
802ee5ca,Bradley Paul Burrowes,MF,None,None,17,England,6934984c,0,0,0,6934984c
04fd8cde,Kobei Moore,FW,None,None,20,England,d6a369a2,1,0,10,6934984c d6a369a2
0ad53bdc,Milos Kerkez,FB,Left,None,21,Hungary,4ba7cbea,2,5,35,c2f85bbb 4ba7cbea 3986b791
efd2ec23,Antoine Semenyo,AM,Both,180,25,Ghana,4ba7cbea,9,5,34,6c15d7e1 93493607 8ef52968 4ba7cbea
2afc7272,Lewis Cook,CM DM,Right,175,28,England,4ba7cbea,1,3,34,4ba7cbea 5bfb9659
88968486,Illia Zabarnyi,CB,Right,189,22,Ukraine,4ba7cbea,0,0,33,c734e22f 4ba7cbea
28d596a0,Kepa Arrizabalaga,GK,Right,189,30,Spain,4ba7cbea,0,0,28,4ba7cbea cff3d9bb 53a2f082 17859612 2b390eca ffbaa3d2
87278bce,Dean Huijsen,DF,None,None,20,Spain,4ba7cbea,3,1,29,4ba7cbea e0652b02 cf74a709
4c3a6744,Justin Kluivert,AM,Right,171,26,Netherlands,4ba7cbea,12,6,31,acbb6a5b 132ebc33 4ba7cbea 19c3f8c4 cf74a709 dcc91a7b a26209d7
26ce2263,Ryan Christie,AM DM,Left,178,30,Scotland,4ba7cbea,2,3,29,4463fecb b81aa4fa 8bbab7cf 4ba7cbea
2f9e4435,Dango Ouattara,AM,Left,172,23,Burkina Faso,4ba7cbea,7,4,32,d2c87802 4ba7cbea
6f3cc2fe,Evanilson,FW,Both,183,25,Brazil,4ba7cbea,10,1,29,84d9701c 5e876ee6 4ba7cbea
2b09d998,Tyler Adams,DM,Right,180,26,United States,4ba7cbea,0,3,25,acbb6a5b 5bfb9659 4ba7cbea 86431469 69a0fb10
5c0da4a4,Marcus Tavernier,AM CM,Left,176,26,England,4ba7cbea,3,5,26,fcf5b1e1 7f59c601 2d860997 4ba7cbea
20b104bc,Adam Smith,FB,Right,174,34,England,4ba7cbea,0,0,22,e3c537a1 5bfb9659 4ba7cbea fcf5b1e1 43c2583e 02d8c2aa 361ca564 26ab47ee
35141f4c,Marcos Senesi,CB,Left,184,27,Argentina,4ba7cbea,0,0,15,fb4ca611 4ba7cbea 66da6009
dc4cae05,David Brooks,FW-MF,Left,177,27,Wales,4ba7cbea,2,0,26,38154f92 33c895d4 1df6b87e 4ba7cbea
104d0bb8,Alex Scott,MF,Right,None,21,England,4ba7cbea,0,0,18,93493607 4ba7cbea
69942fb3,James Hill,DF,None,184,23,England,4ba7cbea,0,1,10,e090f40b d6a369a2 7c77b0bc 4ba7cbea
fe558029,Mark Travers,GK,Right,191,25,Republic of Ireland,7f59c601,0,0,22,7f59c601 1b295b25 17892952 4ba7cbea
8f4541c2,Julian Araujo,FB,Right,177,23,Mexico,4ba7cbea,0,0,10,4ba7cbea d8b46897 ccb036c4 0049d422
f8eca1b6,Enes Unal,FW,Right,185,27,Turkey,4ba7cbea,2,1,17,6a3b81bf 4ba7cbea 8ed04be8 1e972a99 2a8183b3 9800b6a1 17859612 7848bd64 a1f721d3
8e16dd48,Luis Sinisterra,AM,Right,172,25,Colombia,4ba7cbea,1,1,12,fb4ca611 4ba7cbea af8be55a 5bfb9659
a9dc785c,Neto,GK,Right,193,35,Brazil,18bb7c10,0,0,3,4ba7cbea 206d90db 18bb7c10 e0652b02 421387cf dcc91a7b
03edb878,Daniel Jebbison,FW,None,190,21,England,4ba7cbea,0,0,26,2abfe087 4ba7cbea 1df6b87e b09787c5
d328a254,Philip Billing,AM CM WM,Left,192,28,Denmark,d48ad4ff,1,0,17,f5922ca5 d48ad4ff 4ba7cbea
ba31eee2,Ben Winterburn,MF,None,None,20,England,4ba7cbea,0,0,3,4ba7cbea
98c8559a,Julio Soler,DF,Left,None,20,Argentina,4ba7cbea,0,0,1,11b6dba8 4ba7cbea
774cf58b,Max Aarons,FB,Right,172,25,England,dcc91a7b,0,0,5,1c781004 8de86c22 dcc91a7b 4ba7cbea
1db75ccb,Remy Rees-Dottin,FW,None,None,19,England,4ba7cbea,0,0,1,4ba7cbea
2f5fa231,Zain Silcott-Duberry,MF,None,None,19,Montserrat,4ba7cbea,0,0,1,de731359 4ba7cbea
ed46ab76,Maxwell Wellings,DF,None,None,20,England,4ba7cbea,0,0,0,4ba7cbea
d8edc4be,Will Dennis,GK,None,188,24,England,4ba7cbea,0,0,0,25f1fd26 6598bf6b 4ba7cbea
570bb4b9,Hamed Junior Traore,AM,Right,177,25,Côte d'Ivoire,5ae09109,10,2,24,4ba7cbea 5ae09109 d48ad4ff a3d88bd8 e2befd26
e4238fb1,Jaidon Anthony,AM,Right,183,25,England,943e8050,8,7,43,5bfb9659 943e8050 4ba7cbea
cfed08d5,Matai Akinmboni,DF,None,191,18,United States,4ba7cbea,0,0,0,f70f4c6e 44117292 4ba7cbea
54778940,Dominic Sadi,MF,None,None,21,England,4ba7cbea,2,1,22,120cfbbd 4ba7cbea
9d316492,Callan Mckenna,GK,None,None,18,Scotland,4ba7cbea,0,0,0,d79847d4 4ba7cbea
2093823e,Daniel Adu-Adjei,FW,None,None,19,England,4ba7cbea,2,1,14,590e9120 120cfbbd 4ba7cbea
a8c19eb8,Nathan Collins,CB,Right,193,24,Republic of Ireland,cd051869,2,3,35,8cec06e1 17892952 cd051869 943e8050 c85cd2da
6afaebf2,Bryan Mbeumo,AM,Left,171,25,Cameroon,cd051869,18,6,35,54195385 cd051869
a92ab7be,Mark Flekken,GK,Right,194,31,Netherlands,cd051869,0,0,34,bbfd364f 12192a4c cd051869 3659060d a486e511
41f08ac8,Keane Lewis-Potter,AM,Right,181,24,England,cd051869,1,3,35,bd8769d1 cd051869
215f3907,Mikkel Damsgaard,FW-MF,Right,176,24,Denmark,cd051869,2,10,35,1850e3f9 cd051869 8ff9e3b3
2500cef9,Yoane Wissa,AM,Right,180,28,Congo DR,cd051869,18,3,32,7a54bb4f cd051869 d2c87802 66cc304a 69236f98
7bf9400b,Sepp van den Berg,CB,Right,189,23,Netherlands,cd051869,0,0,28,822bd0ba e3db180b 22df8478 a224b06a cd051869 c539e393 071dd6bd
df0a4c90,Christian Norgaard,CM DM,Right,185,31,Denmark,cd051869,5,3,31,713d0672 cd051869 421387cf ab75e049
52afb588,Kevin Schade,FW-MF,Right,183,23,Germany,cd051869,10,2,35,aa20a5e5 3755f67e cd051869 a486e511 01c7a449
8449d35e,Vitaly Janelt,CM DM,Left,178,26,Germany,cd051869,1,3,32,cd051869 5f0284ea b42c6323 e850256c
e541326e,Ethan Pinnock,CB,Left,188,31,Jamaica,cd051869,2,0,22,f1eb9593 cd051869 293cb36b
907a5d7c,Yehor Yarmoliuk,MF,Both,180,21,Ukraine,cd051869,0,0,28,cd051869 27b20cea
a8c0acb7,Kristoffer Ajer,CB FB,Right,196,27,Norway,cd051869,0,0,22,37232aec b81aa4fa 25f1fd26 cd051869
57c94db2,Mads Roerslev,FB,Right,184,25,Denmark,4eaa11d7,0,2,25,cd051869 4eaa11d7 18050b20 48e1a6dd 17366e53
0f134faf,Mathias Jensen,CM WM,Right,173,29,Denmark,cd051869,0,2,21,1850e3f9 cd051869 f25da7fb
966e28d0,Fabio Carvalho,AM,Right,180,22,Portugal,cd051869,2,1,19,33861392 822bd0ba acbb6a5b 415ce479 fd962109 bd8769d1 cd051869
8df7a2fb,Ben Mee,CB,Left,180,35,England,cd051869,0,0,7,cd051869 a2d435b3 943e8050
57a34cf4,Hakon Rafn Valdimarsson,GK,Right,None,23,Iceland,cd051869,0,0,2,cd051869 50e85bfc
e19660a8,Michael Kayode,DF,Right,None,20,Italy,cd051869,0,2,19,cd051869 421387cf
8a3ddcd2,Edmond-Paris Maghoma,MF,None,None,23,England,cd051869,0,0,8,456c5e63 cd051869 445d3104 fcf5b1e1 8b9bf22a
07382f6c,Jayden Meghoma,DF,None,176,18,England,22df8478,0,1,13,33c895d4 cd051869 179c33c7 22df8478
732327ae,Ryan Trevitt,MF,None,170,22,England,05791fbc,1,0,12,cd051869 05791fbc
8a3c1dc7,Rico Henry,FB WM,Left,170,27,England,cd051869,0,0,4,cd051869 d96bbc04
dc45ac24,Thiago,FW,Right,188,23,Brazil,cd051869,0,0,5,cd051869 488c6ba1 f1e6c5f1 03ff5eeb
f4065d9e,Kim Jisoo,DF,None,192,20,Korea Republic,cd051869,0,0,3,cd051869 bba63bc9
2944f86f,Frank Onyeka,CM DM,Right,183,27,Nigeria,0cdc4311,0,1,31,cd051869 3c4fb635 0cdc4311
e02b5b36,Yunus Emre Konak,MF,Right,181,19,Turkey,cd051869,0,0,9,cd051869 c63f6c0c
e504780f,Gustavo Nunes,MF,None,None,19,Brazil,cd051869,0,0,3,d5ae3703 cd051869
ea1a5662,Myles Peart-Harris,MF,Right,187,22,England,fb10988f,3,4,29,76ffc013 f1eb9593 fb10988f 09080694 cd051869
4cccbed1,Tony Yogane,MF,None,None,19,England,05791fbc,0,2,18,cd051869 05791fbc
fea06849,Matthew Cox,GK,None,182,22,England,0cd8eef2,0,0,3,654f3ca6 cd051869 0cd8eef2 8b9bf22a
cf134113,Bart Verbruggen,GK,Right,193,22,Netherlands,d07537b9,0,0,33,8ed04be8 19c8caf5 d07537b9 08ad393c
4fd08daa,Jan Paul van Hecke,CB,Right,189,24,Netherlands,d07537b9,1,1,31,e090f40b 8ed04be8 d07537b9 193ff7aa 11da5cc7
a1390d2f,Carlos Baleba,DM,Left,None,21,Cameroon,d07537b9,3,1,31,d07537b9 cb188c0c
74618572,Kaoru Mitoma,AM,Both,178,27,Japan,d07537b9,9,3,33,e14f61a5 d07537b9 858d58b2
d38fdf53,Pervis Estupinan,FB,Left,175,27,Ecuador,d07537b9,1,1,28,a0435291 78ecf4bb d07537b9 2a8183b3 2aa12281 1284d3f9 03c57e2b
ce5143da,Danny Welbeck,WM,Right,185,34,England,d07537b9,9,4,28,8ef52968 2abfe087 22df8478 18bb7c10 d07537b9 19538871 ad0e69a2
e98211e7,Jack Hinshelwood,DF-MF,None,None,20,England,d07537b9,2,2,23,11da5cc7 d07537b9
282f75f3,Lewis Dunk,CB,Right,192,33,England,d07537b9,0,0,25,d07537b9 93493607
e8832875,Joao Pedro,FW-MF,Right,182,23,Brazil,d07537b9,10,6,27,84d9701c 2abfe087 d07537b9
f173303a,Yasin Ayari,MF,None,172,21,Sweden,d07537b9,1,1,31,e090f40b b0333581 f7e3dfe9 d07537b9 b4c2d36f
c3cf087d,Yankuba Minteh,AM,Left,None,20,Gambia,d07537b9,6,4,29,3f5150ef d07537b9 fb4ca611
c64c01fc,Georginio Rutter,FW-MF,Both,182,23,France,d07537b9,5,4,29,b3072e00 5bfb9659 21823154 d07537b9 033ea6b8
dad4b285,Joel Veltman,CB FB,Right,182,33,Netherlands,d07537b9,0,0,20,a26209d7 d07537b9 19c3f8c4
4dcec659,Simon Adingra,AM,Right,175,23,Côte d'Ivoire,d07537b9,2,1,26,1850e3f9 d07537b9 e14f61a5
a4e85758,Igor,CB,Left,185,27,Brazil,d07537b9,0,0,12,1d2fe027 d07537b9 426658a6 50f2a074 421387cf ee0bccc5
f4e433d4,Tariq Lamptey,FB,Right,175,24,Ghana,d07537b9,2,2,14,11da5cc7 d07537b9 cff3d9bb 09080694
c40b6180,Adam Webster,CB,Right,192,30,England,d07537b9,0,0,11,b74092de 76ffc013 d07537b9 a8290768 93493607 11da5cc7
4876c9ab,Mats Wieffer,CM,None,None,25,Netherlands,d07537b9,1,3,22,a1f721d3 fb4ca611 d07537b9 740cb7d4
fb495bb8,Matt O'Riley,CM,Right,172,24,Denmark,d07537b9,1,2,20,b81aa4fa 415ce479 d07537b9 fd962109 fcf5b1e1
ae9b998d,Brajan Gruda,MF,None,None,20,Germany,d07537b9,0,3,18,ce4c058d d07537b9 a224b06a 35596f77
9cfbad36,Julio Enciso,FW-MF,None,168,21,Paraguay,b74092de,2,3,23,11da5cc7 d07537b9 ae107695 b74092de
916728da,Diego Gomez,MF,None,None,22,Paraguay,d07537b9,0,0,13,11da5cc7 cb8b86a2 ae107695 d07537b9
28300a16,Jason Steele,GK,Right,190,34,England,d07537b9,0,0,2,e090f40b 8ef52968 986a26c1 d07537b9 d2bc69d1 7f59c601 fff2fd6b 11da5cc7
66c52a77,Ferdi Kadioglu,FB,Right,173,25,Turkey,d07537b9,1,0,8,fc629994 d07537b9 ae1e2d7d
4596da74,Evan Ferguson,FW,None,183,20,Republic of Ireland,7c21e445,1,0,21,11da5cc7 7c21e445 d07537b9 d2bc69d1
bb5fbd2b,Solly March,AM WM,Left,180,30,England,d07537b9,0,0,8,11da5cc7 d07537b9 d2bc69d1
2f90f6b8,James Milner,CM FB WM,Right,176,39,England,d07537b9,0,0,3,822bd0ba 1b295b25 8602292d b2b47a98 5bfb9659 d07537b9 b8fd03ef
f230bc30,Jakub Moder,CM DM,Right,188,26,Poland,fb4ca611,4,2,19,11da5cc7 d07537b9 fdba14df fb4ca611
df10e27c,Billy Gilmour,CM DM,Right,170,23,Scotland,d48ad4ff,0,1,25,d07537b9 cff3d9bb 09080694 d48ad4ff 1c781004
ac0d576d,Jeremy Sarmiento,FW-MF,Right,183,22,Ecuador,943e8050,4,0,36,b74092de d07537b9 d2bc69d1 943e8050 60c6b05f 11da5cc7
a3afdd69,Mark O'Mahony,FW,None,None,20,Republic of Ireland,76ffc013,3,0,13,11da5cc7 d07537b9 76ffc013
8218e831,Imari Samuels,DF,None,None,22,England,11da5cc7,0,0,3,d6a369a2 d07537b9 67909e74 00032902 b0ac61ff 11da5cc7
1a28b886,Ruairi Mcconville,DF,None,None,20,Northern Ireland,1c781004,0,0,8,11da5cc7 d07537b9 d2bc69d1 1c781004
f557c3b8,Eiran Cashin,CB,None,None,23,Republic of Ireland,d07537b9,1,0,23,d07537b9 26ab47ee f7ac9c26
0bdeb013,Cameron Peupion,MF,None,175,22,Australia,4e7459b7,0,1,14,d07537b9 d2bc69d1 7c4744f7 4e7459b7 11da5cc7
2ae8e967,Jensen Weir,MF,Right,168,23,Scotland,e59ddc76,0,1,33,e59ddc76 7cbf5cb4 41da1cf3 d07537b9 d2bc69d1 6ca73159 62657aa0
65c3efa2,Odeluga Offiah,FB,Right,181,22,England,7cbf5cb4,1,1,40,7cbf5cb4 d07537b9 d2bc69d1 7c77b0bc 11da5cc7
a4a51de9,Jacob Slater,DF,None,None,20,England,11da5cc7,0,0,0,22df8478 d07537b9 11da5cc7
16168a0f,Joe Knight,MF,None,None,19,England,11da5cc7,0,0,0,11da5cc7 d07537b9
c155dd7d,Charlie Tasker,DF,None,None,19,England,11da5cc7,0,0,0,11da5cc7 d07537b9
d8a7e52c,Harry Howell,FW,None,None,16,England,11da5cc7,0,0,0,11da5cc7 d07537b9
c1a271b9,Freddie Simmonds,DF,None,None,17,England,11da5cc7,0,0,0,11da5cc7 d07537b9
4eb2d015,Thomas Mcgill,GK,Right,185,25,England,d07537b9,0,0,25,d07537b9 d2bc69d1 11da5cc7 fcf5b1e1 0cd8eef2
9bbef03e,Ed Turns,CB,Left,182,22,Wales,05791fbc,0,0,13,f13a527f 590e9120 d07537b9 d2bc69d1 11da5cc7 05791fbc
04eb7d82,Amario Duberry,FW,None,170,19,England,e090f40b,1,0,22,45bf2fb0 e090f40b 18bb7c10 ad0e69a2
e295402e,Malick Yalcouye,MF,None,169,19,Côte d'Ivoire,3f4fe568,4,1,31,3f4fe568 ef1ab26a
4352b7be,Killian Cahill,GK,None,None,21,Republic of Ireland,11da5cc7,0,0,0,11da5cc7 d07537b9
810912d5,Carl Rushworth,GK,None,None,23,England,d07537b9,0,0,2,fb10988f d07537b9 d96bbc04 d2bc69d1 bd8769d1 d76b7bed
b9f282ec,Valentin Barco,MF,Left,168,20,Argentina,c0d3eab4,0,2,19,c0d3eab4 d07537b9 795ca75e ad2be733
2628fd2b,Bernd Leno,GK,Right,190,33,Germany,fd962109,0,0,35,fd962109 18bb7c10 2959ee71 c7a9f859
289601e6,Antonee Robinson,FB,Left,179,27,United States,fd962109,0,10,34,e59ddc76 415ce479 4d6fce81 fd962109 445d3104
a36524bf,Calvin Bassey,CB,Left,185,25,Nigeria,fd962109,1,0,33,19c3f8c4 fd962109 86b7acd2 90773bc8
6ca5ec4b,Alex Iwobi,AM CM WM,Right,180,29,Nigeria,fd962109,9,6,35,fd962109 d3fd31cc 18bb7c10 ad0e69a2
e34fc66d,Joachim Andersen,CB,Right,190,28,Denmark,fd962109,0,0,27,47c64c55 fd962109 7cae8c7d d53c0b06 a1f721d3 8ff9e3b3
d0b6129f,Sander Berge,CM DM,Right,190,27,Norway,fd962109,0,0,28,60aa17d7 1df6b87e 1e972a99 fd962109 943e8050
c6e8cf1f,Sasa Lukic,CM DM,Right,183,28,Serbia,fd962109,0,2,28,fd962109 105360fe dde3e804 9800b6a1
b561db50,Raul Jimenez,FW,Right,188,34,Mexico,fd962109,10,3,35,8cec06e1 a77c513e db3b9613 fd962109 18d3c3a3
197640fd,Timothy Castagne,DM FB,Right,180,29,Belgium,fd962109,0,1,24,fd962109 a2d435b3 922493f3 1e972a99
6639e500,Andreas Pereira,AM,Right,177,29,Brazil,fd962109,2,4,31,a0435291 7213da33 19538871 fd962109 92aca032 639950ae dcc91a7b
17695062,Emile Smith Rowe,AM,Right,182,24,England,fd962109,6,2,31,acbb6a5b 18bb7c10 45bf2fb0 fd962109 f5922ca5 ad0e69a2
9a28eba4,Adama Traore,AM WM,Right,178,29,Spain,fd962109,2,6,33,8cec06e1 8602292d 206d90db fd962109 7f59c601 ea1d7427
a712ca2b,Issa Diop,CB,Right,194,28,France,fd962109,0,0,21,fd962109 7c21e445 3f8c4b5f
77d7c96f,Kenny Tete,FB,Right,180,29,Netherlands,fd962109,0,2,19,415ce479 19c3f8c4 fd962109 d53c0b06 a26209d7
a755db8c,Rodrigo Muniz,FW,Right,178,24,Brazil,fd962109,8,1,31,fd962109 d680d257 639950ae 7f59c601
c6dc9ecd,Harry Wilson,AM WM,Left,173,28,Wales,fd962109,5,1,22,822bd0ba f13a527f 4ba7cbea 75fae011 bd8769d1 fd962109 071dd6bd 26ab47ee
6aa3e78b,Ryan Sessegnon,FB,Left,170,24,England,fd962109,4,2,13,411a29ac fd962109 456c5e63 033ea6b8 361ca564
a8748947,Tom Cairney,AM CM DM,Left,183,34,Scotland,fd962109,1,0,22,bd8769d1 e090f40b fd962109
0abc51f2,Jorge Cuenca,CB,Left,187,25,Spain,fd962109,0,0,6,78ecf4bb 206d90db 045c971f 2a8183b3 fd962109 ea1d7427 7848bd64
c5bdb6e3,Reiss Nelson,FW-MF,Right,175,25,England,fd962109,1,1,12,fb4ca611 18bb7c10 fd962109 033ea6b8 ad0e69a2
803ae100,Harrison Reed,DM,Right,176,30,England,fd962109,0,0,12,e090f40b ed54a8b3 fd962109 33c895d4 1c781004
caaa7fab,Steven Benda,GK,Both,192,26,Germany,fd962109,0,0,0,1b295b25 e4936888 b3bf8d09 fb10988f e16a2df0 fd962109 d6e6321c
8b9ebd03,Willian,AM,Right,175,36,Brazil,fd962109,0,1,19,bf4acd28 e89d5a28 18bb7c10 cff3d9bb d31db70e fd962109 2fdb4aef
86109b3b,Joshua King,MF,None,None,18,England,b3bf8d09,0,0,5,fd962109 b3bf8d09
e0eea46f,Martial Godo,MF,None,None,22,England,b3bf8d09,0,0,1,fd962109 b3bf8d09 e59ddc76 415ce479
b2626673,Jay Stansfield,FW-MF,Right,180,22,England,ec79b7c2,19,3,38,fd962109 ec79b7c2 415ce479 05791fbc
8b529245,Carlos Vinicius,FW,Left,190,30,Brazil,fd962109,0,0,3,a77c513e fd6114db e334d850 ecd11ca2 eea856da fd962109 361ca564
2835bfe1,Samuel Amissah,DF,None,None,18,England,b3bf8d09,0,0,0,fd962109 b3bf8d09
d0706b27,Marc Guehi,CB,Right,182,24,England,47c64c55,3,2,33,47c64c55 fb10988f cff3d9bb 09080694
778ef829,Daniel Munoz,DM FB,Right,183,28,Colombia,47c64c55,4,4,34,47c64c55 6466f662 e0b973a6 1e972a99
e5a76dfe,Dean Henderson,GK,Right,188,28,England,47c64c55,0,0,35,47c64c55 1df6b87e e4a775cb 19538871 92aca032 b435dbf5 a18a87d7
5cbd1eb0,Tyrick Mitchell,DM FB,Left,175,25,England,47c64c55,0,4,35,47c64c55 62c221d0
277c49ed,Maxence Lacroix,CB,Right,190,25,France,47c64c55,1,1,32,47c64c55 4eaa11d7 b9cd3c9a
50e6dc35,Jean-Philippe Mateta,FW,Right,192,27,France,47c64c55,14,2,34,47c64c55 62c221d0 fbb59f3a a224b06a d53c0b06 5c2737db
